neutral,"@anakin1814 I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing"
neutral,@hockeygal4ever SSSSSSSSSSMACK!!!! Get back at it girl!  Are you doing WW?
neutral,about to go to sleep
neutral,wearing spidey boxers
neutral,@andcasey lol we should start a group lol the slut sisters
neutral,car just drove past my house blasting celine dion's &quot;it's all coming back to me now&quot;
neutral,faith and daphne
neutral,Still bored but not long now till the next tour date
neutral,@mattmarquess may I please have a couple promo codes to your EA apps? Thanks so much!
neutral,@SkipABeat anytime from now on lol. i'm just reading and stuffs
neutral,@limeice I saw the pic. You surely don't look like Amisha Patel nor like a mum of one
neutral,I used to be in ferris buhler's day off...now i'm in the graduate  -[sotaboys.com]
neutral,@mileycyruuus what are u doing now ??
neutral,@jonathanfields Does The Game by Neil Strauss count? Those guys seemed to do lots of persuading
neutral,My friends are awesome! @JNBlack @koreantomcruise -- and the non Twitter ones here right now too!!
neutral,A post on my Warhammer blog for anyone interested  http://bit.ly/Uwl7M
neutral,I finished a bit of sketching.... and now to some writing!
neutral,"@osulop I didnt mind the movie myself, may be because Im not that big a fangirl myself"
neutral,Back home.  Preheatin' oven before popping in a pizza
neutral,"just at home, not much going on, had a long day"
neutral,up way too early for a sunday.. watching old episodes of grey's
neutral,@hiyer - wait for the third day!!
neutral,@rainbowmonkeys_ that is not even a question. when/when is the question
neutral,@TheRealYungBerg u said u was gonna follow  its nita from ur live chat
neutral,need to leave now.. tweet laters
neutral,@jayrock thnx babe  just call me when u finish it....
neutral,"@keirajonas LATER! fine   YOUmissed joe on bebo, he was online x]"
neutral,"@alextuthreefour Well, maybe you should ask yr cousin to get you a shoutout video or something. Btw, I'm just randomly replying to people"
neutral,"@wicked12 So, the official transition from Donathan to Danathan has occurred?  Want 2 sell me ur shirt?"
neutral,@bioncaaa  so thats how u spent ur weekend so far?
neutral,@ACIMLTD playing with image
neutral,everyone should listen to Hadouken. they're fun
neutral,my grandpa was telling me how they used to cut up human bodies in med school
neutral,"I'm so sleepy now...g'night! HAPPY MOTHER'S DAY to your Mother, Mama, Ma, Mommy (whatever you call them. LoL) from Mie!"
neutral,@LimeIce Ferns n petals (fnp.in) should help you accomplish that task
neutral,Dance this morning before getting new headshots taken.  loooong but fun day ahead
neutral,Loving the # dreambears on #britains got talent
neutral,we don`t need no education
neutral,"@JanayS Actually SoS won't be here, VI will be accompanied by Gliss and Make Me. The day after Brandi Carlile, busy month gigwise"
neutral,man u know things get very interesting sometimes lolll....im just 2 damn good
neutral,"@HelenWraight i think i am a bit, in love with his creations and wit but not that physically attracted to him although he has great style"
neutral,@joannelee7 !!! Tell everyone I say hello
neutral,@gatorayd I sawn it three times
neutral,Playin' didgeridoo in the living room and thinking about the world going by.... lovely life  #fb
neutral,@LelahG Next time
neutral,Is getting the hang of Twitter.
neutral,"@shahruz84 Don't fall to celebrity worship, though... just write what you think, do the best you can and rock on"
neutral,http://simoneserhan.tumblr.com new post
neutral,@bartandlife DM me your email addy n i'll fwd dem 2 ya
neutral,@liljizzel dope background
neutral,just installed youtube downloader  anyone knows how to make a trailer out of videos??
neutral,@alisongo i heard it is not illegal unless you are caught
neutral,"@robineccles Yes,  by 16 minutes now."
neutral,"Free for all... good nite I mean its a good nite, wateva"
neutral,@katehughes What were you doing up at that time??
neutral,"working away just now, hopefully it stays nice for the afternoon and evening! possible BBQ weather!"
neutral,Adams morgannnn for jumbo slice
neutral,@gabemedina my problem is the other way around.  Except I have a loop hole.  Education = equivalent experience
neutral,listening to some brandy...never say never cd
neutral,@ohmeabby: any kimbeommie updates?
neutral,@mzflip82 Simple my a#@
neutral,@horsesaavy82 Morning Amy  xxxxxxx
neutral,@nitesofsuburbia that's SO YOU!
neutral,@MichelleZen you need to follow me so I could send you a direct message.
neutral,BOYSTOWN.  I`ll leave for Eastwood in 3hours.
neutral,i like them all i just saw the movie 4.8 i would give it a 5 if Tyler Perry wasn't in it
neutral,Movie and popcorn time
neutral,@limeice arre main toh bakwaas kar raha tha. Sunday morning bakwaas
neutral,Almost dere  really tired eyes r really dry
neutral,had a great night
neutral,@gm5000 I'll take a look tomorrow - definitely want to graph as many tweets as possible!
neutral,Trying to get out to enjoy the weather &amp; train a little... Some minor beer tasting activity took place yesterday with @opsaksa etc
neutral,home bound for mothers day
neutral,@abcddesigns Do you ever sleep?
neutral,"@mileycyruuus yes I can talk friench and in my picture this is me in france !!  Now , i'm in london and soon i'm going to L.A"
neutral,@joshtastic1 Going to see Star Trek
neutral,@samthepenguin Wowza o____O you went the whole hog then
neutral,We in bed now.
neutral,"@djwhiteboyyy what's up? Not much, just listening to music  I'm in TX"
neutral,@KerronClement Have a good flight!
neutral,"@blue_raven oh, I'm skeptical too. I just think it's the best thing he could have said under the circumstances"
neutral,@dhewlett Stress test: http://www.selfhelpmagazine.com/psychtoons/glasbergen/StressManagement/StressTest.gif  Good luck!
neutral,"Standin in a forest, just got the maddest photos taken"
neutral,finally got to see you
neutral,@amcourtneyeman kirk is hotter than spock
neutral,CloneCloud: actually it's distant processor provisioning  like the idea http://bit.ly/b9v90
neutral,Having first beer in over 8 days what has happened to me and Im only having it cause Miss 8 wanted to get me one for mothers day.
neutral,Jennnnnn richhhh wast to the ed
neutral,Watching the kids eating an ice cream.
neutral,@njoups thnks for followin
neutral,"@ThePBG look, no matter the ethnicity, women are something else!  fellas, can I get an amen? *dueces*"
neutral,@mcraddictal byeeeee
neutral,@michaelmagical Hello again  How'd ur saturday go?
neutral,"@SheriRocks Aww   I know, we used to chat but you became too cool for me ;)"
neutral,@atownbrown08 you cooould say that
neutral,@TradingGoddess OK! Oops sorry
neutral,"3,144 words later, it's bedtime"
neutral,@valleymon HELLO friend!! Welcome to Twitter!!
neutral,@nikicheong try installing Twibble which is a Java based app that should work on most phones
neutral,@masterballerina tell your grandmother i say hello
neutral,"@misscupcake Of course. I'd send it to you, but I don't think it would survive the trip."
neutral,Playdate with Jenny was fun.
neutral,living in ballarat again
neutral,Hanging out with Dan from Houston Calls!!
neutral,"Watching Almost Famous with Andrew, Michael, and Yolanda"
neutral,Good  morning! Just went to bed it feels and already morning...goes fast! Now i am going to the gym soon. Have a nice day!
neutral,@whoariley riley hacked my twitter!  hahaha :]
neutral,@beverlykidd also happy mother's day
neutral,@FunkShoi You can save it for next time!!   ? http://blip.fm/~5z2sv
neutral,@dbgrady Shop smart.  Shop S Mart.
neutral,"sleepy time! and, my room is finally clean."
neutral,Goodnight;
neutral,@stevenbward I was just at Geno's 3hrs ago.  Would have went to Pats but the Neon Lights got me lol.  Had drinks at South Philly Bar too
neutral,happy mother's day
neutral,@sunsetboba lulz at robert
neutral,Listening to Lady Gaga... Relatives just left after our Mother's Day celebration
neutral,@Lovetogivenuts not yet. I save the pages to read for when I travel
neutral,my first mother's day and next one in two weeks
neutral,@Mamalonglegs resistance was futile! Needed pretties to knit with
neutral,Going to get dinner with the parents
neutral,@pinkisux you still pretending to be metal?
neutral,@cherrythegreat kasi naman mahirap na hindi ma-notice ang beauty and kasexyhan mo (bumabawi)
neutral,i am letting you read this.......
neutral,yaaw some one want call with me?? 5529634599
neutral,@AndrewRatcliffe  they certainly warmed mine
neutral,Will cook a sumptuous lunch today
neutral,I'm realizing I'm horribly awkward.
neutral,According to Marco smoking weed makes you philosophical.... I consider myself philosophical. In the shower.
neutral,"@hosea24hours I'm still on the bandwagon. Figured I've been on this ride so far, might as well see what happens."
neutral,in the process of learning how to drive stick shift. its getting easier thanks to @mrjimson
neutral,Good night everyone
neutral,"@ded Hey bud, we just shot you an email"
neutral,uploading some pictures
neutral,I'm trying to decide if I want to go camping for Memorial Day...any help from my twitter friends?
neutral,Twitter! It's been a while
neutral,In this exact moment i have decided that in some point in my life.. i am going to adopt a child
neutral,@FrankRumbauskas Really bad ones are also classic.
neutral,@pixelmatrix Because those companies that make the bag sealers will go out of business.
neutral,just bought a magazine
neutral,Good morning. Just bought flowers for mothers day and now it's breakfast time
neutral,@dorkydeanna I'm watching it at the moment  -sighs- and straightening my hair which takes hours as my hair is so curly!!
neutral,@cbraik very cute and pretty
neutral,sees your Steve Coogan and raises you a Dylan Moran.
neutral,good topics. and ciggarettes.
neutral,Wonderful day for my photo practicum of the Fotoschool. I wouldn't mind some typical Dutch clouds though
neutral,What's up!!? @guillermop
neutral,@megdia you just got one more!!
neutral,has just finished ironing his clothes for #Church. Gonna walk the dog now then grab a shower/shave and be off  #jottonia looks good too
neutral,@Tim_in_NH night bud
neutral,Happy Mother's Day - Happy Mother???¨?«s Day  http://tumblr.com/xnx1qyn0j
neutral,"@paskalamonik If you know such agent, do let me know"
neutral,@hanastephenson I sent u a direct message.. there's my mail
neutral,@Wo0t nice suggestion  thanks
neutral,@dbackwardsman yes  a blonder one for sure
neutral,@gapingvoid 20 at least hugh  happy trails
neutral,@MeMinty Yeah it's afireinside687
neutral,Me &amp; @HolsyJak29 are laying in the back of a fox truck on the drive down to the race!  LOL
neutral,@lisaaaa_ twitpic it. I wanna see
neutral,@Kool_Aid16 Goodnight!
neutral,@MindandBodyYoga one of my favorite quotes ever
neutral,@JoJoWright 4X4s are the shizz
neutral,@abbyjanky whooop! you got me on twitter!!  dang our line of communication keeps growing!
neutral,@error505 - call her.  She will be surprised.
neutral,skyping with katie  &amp; Allison yeah boy katies mom mooned us
neutral,going to sleep now! Goodnight twitter!
neutral,So treat your Mom's like Queen's cuz they are
neutral,@Jeremyscott002 Above Garden of the Gods in C Springs. My parents work for the Division of Wildlife so we get to go on private land
neutral,had a nice time with juno  http://plurk.com/p/sv71z
neutral,"@malibudude Hey Dude, how ya going?"
neutral,@paulbay1028  Mornin'.
neutral,"@SabrinaDee paint it, like what u did with ur hair"
neutral,@aminorjourney - We owe you a LOT.
neutral,@vimoh that was funny n almost right
neutral,Good Morning  Plan for the day: Church followed by F1 &amp; lunch at mum &amp; dads. Then DM discussions of Star Trek!
neutral,Send me your Blog's RSS feeds I have a site that will republish and send traffic to your site...
neutral,watching the movie 1984 for my book report  im lazy to read
neutral,"@AudritaApplebum I'm 3 days late, but happy birthday  Hahahaha"
neutral,"@Skiingfreak77 and by the way it's short stack, not sway sway  sway sway baby is a song of theirs"
neutral,@yeawatev Lame remarks like &quot;I wonder if they like blondes in NZ&quot;.  Umm...only if you have to ask.
